,new_bin,points
0,"1[1-10](0,10]",-0.34606741573033706
1,"1[1-10](10,20]",0.2753123653597587
2,"1[1-10](20,30]",0.16015313447120752
3,"1[1-10](30,40]",1.0616240266963293
4,"1[1-10](40,50]",1.6624274260436827
5,"1[1-10](50,60]",2.381871727748691
6,"1[1-10](60,70]",2.9746489859594383
7,"1[1-10](70,80]",3.7367937528709234
8,"1[1-10](80,90]",4.243808475509081
9,"1[1-10](90,100]",4.998689384010485
10,"1[11-15](0,10]",0.5217391304347826
11,"1[11-15](10,20]",-1.5328947368421053
12,"1[11-15](20,30]",-0.15584415584415584
13,"1[11-15](30,40]",1.6027397260273972
14,"1[11-15](40,50]",0.8026315789473685
15,"1[11-15](50,60]",1.7333333333333334
16,"1[11-15](60,70]",1.3392857142857142
17,"1[11-15](70,80]",3.5
18,"1[11-15](80,90]",4.914893617021277
19,"1[16+](0,10]",-0.84375
20,"1[16+](10,20]",-0.6455696202531646
21,"1[16+](20,30]",0.5084745762711864
22,"1[16+](30,40]",1.6666666666666667
23,"1[16+](40,50]",0.21428571428571427
24,"1[16+](50,60]",0.8297872340425532
25,"1[16+](60,70]",1.0465116279069768
26,"1[16+](70,80]",1.6153846153846154
27,"1[16+](80,90]",2.4545454545454546
28,"2[1-3](0,10]",-0.9
29,"2[1-3](10,20]",0.47244094488188976
30,"2[1-3](20,30]",0.9578947368421052
31,"2[1-3](30,40]",1.0853658536585367
32,"2[1-3](40,50]",1.7763157894736843
33,"2[1-3](50,60]",2.2073863636363638
34,"2[1-3](60,70]",3.493150684931507
35,"2[1-3](70,80]",3.752895752895753
36,"2[1-3](80,90]",4.305084745762712
37,"2[1-3](90,100]",5.148
38,"2[16+](0,10]",-2.872340425531915
39,"2[16+](10,20]",-1.3176470588235294
40,"2[16+](20,30]",-0.8741721854304636
41,"2[16+](30,40]",-0.908256880733945
42,"2[16+](40,50]",0.09183673469387756
43,"2[16+](50,60]",0.6
44,"2[16+](60,70]",1.2467532467532467
45,"2[16+](70,80]",2.3142857142857145
46,"2[16+](80,90]",3.857142857142857
47,"2[4-7](0,10]",-0.7043478260869566
48,"2[4-7](10,20]",-0.363914373088685
49,"2[4-7](20,30]",-0.2347517730496454
50,"2[4-7](30,40]",0.9450945094509451
51,"2[4-7](40,50]",1.5901309164149042
52,"2[4-7](50,60]",2.008974358974359
53,"2[4-7](60,70]",2.6645367412140577
54,"2[4-7](70,80]",3.453648915187377
55,"2[4-7](80,90]",3.9915611814345993
56,"2[4-7](90,100]",4.391061452513966
57,"2[8-15](0,10]",-1.1127167630057804
58,"2[8-15](10,20]",-0.40378197997775306
59,"2[8-15](20,30]",-0.5177623519804002
60,"2[8-15](30,40]",0.2884399551066218
61,"2[8-15](40,50]",0.7571633237822349
62,"2[8-15](50,60]",1.4680656934306568
63,"2[8-15](60,70]",2.1038696537678208
64,"2[8-15](70,80]",3.1099290780141846
65,"2[8-15](80,90]",3.613821138211382
66,"2[8-15](90,100]",3.953488372093023
67,"3[1-3](0,10]",-2.25
68,"3[1-3](10,20]",0.08333333333333333
69,"3[1-3](20,30]",-0.22625698324022347
70,"3[1-3](30,40]",0.16767922235722965
71,"3[1-3](40,50]",0.9146341463414634
72,"3[1-3](50,60]",1.5406698564593302
73,"3[1-3](60,70]",2.2177914110429446
74,"3[1-3](70,80]",3.1630434782608696
75,"3[1-3](80,90]",3.8230452674897117
76,"3[1-3](90,100]",4.627906976744186
77,"3[16+](0,10]",-3.310344827586207
78,"3[16+](10,20]",-2.732142857142857
79,"3[16+](20,30]",-1.7727272727272727
80,"3[16+](30,40]",-1.5384615384615385
81,"3[16+](40,50]",-1.2077922077922079
82,"3[16+](50,60]",-0.6404494382022472
83,"3[16+](60,70]",0.75
84,"3[16+](70,80]",0.9272727272727272
85,"3[16+](80,90]",0.8333333333333334
86,"3[4-7](0,10]",-1.7125
87,"3[4-7](10,20]",-0.7288888888888889
88,"3[4-7](20,30]",-0.8492822966507177
89,"3[4-7](30,40]",-0.04293628808864266
90,"3[4-7](40,50]",0.8341013824884793
91,"3[4-7](50,60]",1.264344262295082
92,"3[4-7](60,70]",2.0869565217391304
93,"3[4-7](70,80]",2.7645429362880884
94,"3[4-7](80,90]",3.25
95,"3[4-7](90,100]",3.307443365695793
96,"3[8-15](0,10]",-1.9079754601226995
97,"3[8-15](10,20]",-1.9373493975903615
98,"3[8-15](20,30]",-1.4663636363636363
99,"3[8-15](30,40]",-0.6797966963151207
100,"3[8-15](40,50]",-0.22439024390243903
101,"3[8-15](50,60]",0.10483870967741936
102,"3[8-15](60,70]",1.0976190476190477
103,"3[8-15](70,80]",2.4093264248704664
104,"3[8-15](80,90]",2.722543352601156
105,"3[8-15](90,100]",3.0405405405405403
106,"4[1-3](0,10]",-3.8
107,"4[1-3](10,20]",-2.0
108,"4[1-3](20,30]",-1.68944099378882
109,"4[1-3](30,40]",-1.4386363636363637
110,"4[1-3](40,50]",-0.9316546762589928
111,"4[1-3](50,60]",0.17391304347826086
112,"4[1-3](60,70]",1.4371859296482412
113,"4[1-3](70,80]",0.6287425149700598
114,"4[1-3](80,90]",1.6758620689655173
115,"4[1-3](90,100]",1.0816326530612246
116,"4[16+](0,10]",-3.6666666666666665
117,"4[16+](10,20]",-3.357615894039735
118,"4[16+](20,30]",-2.9210526315789473
119,"4[16+](30,40]",-2.3877551020408165
120,"4[16+](40,50]",-2.0526315789473686
121,"4[16+](50,60]",-2.1267605633802815
122,"4[16+](60,70]",-1.4545454545454546
123,"4[16+](70,80]",-1.3061224489795917
124,"4[16+](80,90]",-1.5
125,"4[4-7](0,10]",-1.425
126,"4[4-7](10,20]",-3.122448979591837
127,"4[4-7](20,30]",-1.9387254901960784
128,"4[4-7](30,40]",-1.385321100917431
129,"4[4-7](40,50]",-1.02555910543131
130,"4[4-7](50,60]",-0.7095238095238096
131,"4[4-7](60,70]",-1.0390243902439025
132,"4[4-7](70,80]",-0.38823529411764707
133,"4[4-7](80,90]",-0.8903225806451613
134,"4[4-7](90,100]",-1.5864197530864197
135,"4[8-15](0,10]",-3.0240963855421685
136,"4[8-15](10,20]",-2.6970954356846475
137,"4[8-15](20,30]",-2.220136518771331
138,"4[8-15](30,40]",-1.8246013667425969
139,"4[8-15](40,50]",-1.330188679245283
140,"4[8-15](50,60]",-1.9288256227758007
141,"4[8-15](60,70]",-1.0909090909090908
142,"4[8-15](70,80]",-1.8068181818181819
143,"4[8-15](80,90]",-1.4067796610169492
144,"4[8-15](90,100]",-0.30952380952380953
